ID,Name,Date,Amount
00256077,Carlos Pham,2023-01-02,228
00260696,Elizabeth Rasmussen,2023-01-02,243
00262200,Amanda Coleman,2023-01-02,142
00262499,Billy Baxter,2023-01-02,297
00266636,Monica Butler,2023-01-02,331
00267870,Miranda Perez,2023-01-02,216
00268418,Lisa Higgins,2023-01-02,493
00272813,Nicholas Perry,2023-01-02,307
00274923,Lori Keith,2023-01-02,209
00277688,Stacey Payne,2023-01-02,432
00280400,Travis Turner,2023-01-02,325
00283331,Jason Johnson,2023-01-02,242
00284400,Jenna Davis,2023-01-02,497
00287923,Jennifer Davenport,2023-01-02,117
00292293,Carolyn Davis,2023-01-02,360
00296572,Lisa Whitaker,2023-01-02,223
00298329,Rebecca Moyer DVM,2023-01-02,110
00302348,John Sanchez,2023-01-02,379
00305126,Michael Anderson,2023-01-02,393
00306732,Ryan Pittman,2023-01-02,418
00308915,Richard Mcdonald,2023-01-02,146
00312026,Kiara Sanchez,2023-01-02,158
00316418,Joseph Moore,2023-01-02,252
00320089,Melissa Jones,2023-01-02,394
00322840,Matthew Gates,2023-01-02,296
00326323,Elizabeth Snyder,2023-01-02,395
00327237,Louis Boyle,2023-01-02,161
00329046,Justin James,2023-01-02,498
00334016,Veronica Black,2023-01-02,158
00336450,Sheila Gardner,2023-01-02,289
00339354,Alexandra Johnson,2023-01-02,146
00343479,Eric Morgan,2023-01-02,288
00345006,Christine Gonzalez,2023-01-02,106
00347778,Austin Duncan,2023-01-02,230
00352327,Christopher Cox,2023-01-02,407
00352978,Jose Tyler,2023-01-02,460
00356269,Geoffrey Sanchez,2023-01-02,173
00358364,Brittany Rodgers,2023-01-02,334
00362919,Thomas Adams,2023-01-02,293
00364754,Kelly Scott,2023-01-02,442
00368118,Stephanie Smith,2023-01-02,338
00372592,George Fields,2023-01-02,209
00374170,Christopher Collins,2023-01-02,166
00375560,Stephanie Watts,2023-01-02,316
00378789,Sarah Medina,2023-01-02,450
00383089,Joel Horne,2023-01-02,212
00386975,Thomas Perez,2023-01-02,257
00387934,Michael Welch,2023-01-02,200
00388559,John Ramsey,2023-01-02,363
00391650,David Garrison,2023-01-02,288
00393986,Elizabeth Lamb,2023-01-02,311
00395214,Beth Foley,2023-01-02,495
00398732,Courtney Schroeder,2023-01-02,263
00398982,Megan Thomas,2023-01-02,241
00402187,Daniel Brooks,2023-01-02,101
00407045,Linda Jones,2023-01-02,295
00408786,Michele Martin,2023-01-02,484
00412577,Sean Sanchez,2023-01-02,110
00416768,Laura Haynes,2023-01-02,172
00419022,Jason Sullivan,2023-01-02,469
00419402,Dennis Copeland,2023-01-02,161
00422669,Tina Yoder,2023-01-02,408
00424986,Carrie Walsh,2023-01-02,234
00429736,Tony Wong,2023-01-02,407
00430628,Ashlee Robinson,2023-01-02,269
00432912,Bryce Hensley,2023-01-02,323
00435293,James Adams,2023-01-02,385
00438785,Michael Harris,2023-01-02,284
00442154,Nicholas Watson,2023-01-02,146
00442423,Tara Cox,2023-01-02,134
00443017,Joseph Cook,2023-01-02,469
00444397,Michelle Stout,2023-01-02,462
00445703,Melanie Grimes,2023-01-02,347
00446929,Jake Roberson,2023-01-02,410
00448619,Michele Lloyd,2023-01-02,268
00450413,Dr. Colton Oconnor,2023-01-02,382
00454920,Joseph Price,2023-01-02,230
00455502,Dennis Simpson,2023-01-02,375
00457374,Haley Le,2023-01-02,245
00460014,Robert Miller,2023-01-02,258
00461213,Paul Adams,2023-01-02,498
00465749,Lisa Hebert,2023-01-02,473
00468732,Karen Summers,2023-01-02,431
00471830,Jeffrey Schwartz,2023-01-02,350
00472638,Haley Montgomery,2023-01-02,361
00476409,Daniel Fisher,2023-01-02,392
00477052,Jennifer Montgomery,2023-01-02,162
00477436,Marissa Salinas,2023-01-02,402
00482199,Aimee Meadows,2023-01-02,247
00484891,Stephanie Thompson,2023-01-02,224
00488804,Jennifer Mcmillan,2023-01-02,204
00489114,Steven Quinn,2023-01-02,334
00489385,Brandon Bell,2023-01-02,298
00493901,Jonathan Warren,2023-01-02,162
00495839,William Gibson,2023-01-02,336
00500425,Michael Ayers,2023-01-02,433
00505101,Jennifer Maxwell,2023-01-02,109
00510034,Michael York,2023-01-02,143
00511441,Amanda Johnson,2023-01-02,120
00512761,Elizabeth Nash,2023-01-02,352
00517468,Mark Vasquez,2023-01-02,476
00520927,Julie Ali,2023-01-02,244
00521735,Matthew Hernandez,2023-01-02,260
00524822,Anna Butler,2023-01-02,442
00528158,Debra Griffin,2023-01-02,112
00529323,Craig Vance,2023-01-02,425
00529591,Nathan Jacobson,2023-01-02,487
00532949,Dana Ramirez,2023-01-02,496
00535794,Jennifer Weaver,2023-01-02,223
00536195,Nicole Thompson,2023-01-02,349
00541159,Randy Lee,2023-01-02,343
00545211,Laura Reese,2023-01-02,415
00545859,Victoria Cardenas,2023-01-02,232
00546553,Lisa Wade,2023-01-02,485
00549858,Christopher Lewis,2023-01-02,276
00552636,Jillian Hale,2023-01-02,423
00556464,Monica Mitchell,2023-01-02,400
00559856,Heather Turner,2023-01-02,232
00561841,Lindsey Perez,2023-01-02,227
00563522,Eric Johnson,2023-01-02,432
00565091,Hailey Kelly,2023-01-02,284
00567864,Tracy Walters,2023-01-02,156
00572688,Stephanie Allen,2023-01-02,452
00577417,Christopher Beasley,2023-01-02,299
00580781,Angela Keller,2023-01-02,455
00585694,Samantha Meyer,2023-01-02,310
00589443,Brandon Santiago,2023-01-02,238
00594303,Daniel Haley,2023-01-02,406
00596111,Sarah Wagner,2023-01-02,496
00599000,Rachel Gonzalez,2023-01-02,352
00603005,Claire Hendricks,2023-01-02,313
00607047,Jesse Calderon,2023-01-02,360
00611351,Cynthia Kline,2023-01-02,312
00613172,Jennifer Taylor,2023-01-02,202
00618107,Cameron Nixon,2023-01-02,444
00619533,Karina Bridges,2023-01-02,150
00622603,Jillian Fuller,2023-01-02,377
00626378,Jerry Ferguson,2023-01-02,152
00627886,Patricia Gutierrez,2023-01-02,482
00631098,Jose Black,2023-01-02,499
00634684,Samuel Perez,2023-01-02,323
00635462,Jeremy Golden,2023-01-02,324
00639134,Brian Cole,2023-01-02,425
00641730,Melissa Hamilton,2023-01-02,430
00641959,Hailey Morris,2023-01-02,160
00644198,Christopher Campbell,2023-01-02,472
00645716,Laura Martin,2023-01-02,240
00646343,Joshua Webster,2023-01-02,358
00646714,Sarah Horton,2023-01-02,158
00647836,Gregg Fischer,2023-01-02,482
00650004,Joshua Henry,2023-01-02,398
00653733,Brandon Lawrence,2023-01-02,473
00657081,Elizabeth Huynh,2023-01-02,438
00658880,Laura Walker,2023-01-02,313
00662290,Rhonda Martin,2023-01-02,335
00666205,Daniel Jenkins,2023-01-02,169
00670394,Dustin Koch,2023-01-02,278
00671552,Barbara Greene,2023-01-02,314
00676049,Christina Bailey,2023-01-02,333
00680940,David Petty,2023-01-02,439
00685317,Andrea Johnson,2023-01-02,429
00688592,Sean Martin,2023-01-02,173
00692095,Samantha Edwards,2023-01-02,300
00692376,Adam Dixon,2023-01-02,107
00693729,Jordan Gordon,2023-01-02,275
00697101,Bryan Tucker,2023-01-02,471
00697853,Douglas Cooper,2023-01-02,362
00698635,Eric Ortiz,2023-01-02,406
00699179,Jay Hernandez,2023-01-02,393
00700936,Justin Thompson,2023-01-02,346
00704003,Dawn Wright,2023-01-02,270
00707129,Olivia Barrera,2023-01-02,374
00707937,Allison Alvarado,2023-01-02,375
00710441,James Joyce,2023-01-02,297
00714883,Gina Porter,2023-01-02,268
00716411,John Cortez,2023-01-02,290
00718937,Nancy Choi,2023-01-02,275
00721415,Jessica Richards,2023-01-02,116
00725103,Barbara Mullins,2023-01-02,217
00728221,Carly Gutierrez,2023-01-02,412
00732496,Joseph Miller,2023-01-02,424
00736395,Miguel Davis,2023-01-02,337
00737917,Haley Perez,2023-01-02,254
00738176,Justin Brown,2023-01-02,377
00738484,Steven Schmidt,2023-01-02,210
00738911,James Long,2023-01-02,379
00740093,Sandra Bryant MD,2023-01-02,223
00743045,Jennifer Smith,2023-01-02,500
00747167,Alexander Sims,2023-01-02,119
00747291,Terri Goodman,2023-01-02,455
00751997,Jocelyn Garcia,2023-01-02,478
00755130,Kristin Gutierrez,2023-01-02,322
00756547,Brian Weber,2023-01-02,364
00761478,Diane Hayden,2023-01-02,230
00762948,Brandon Miller,2023-01-02,412
00764226,Amanda Villa,2023-01-02,249
00766615,Joseph Conway,2023-01-02,170
00771039,Eddie Bryan,2023-01-02,397
00774109,Karen Price,2023-01-02,123
00776182,Ryan Singh,2023-01-02,261
00780597,Shane Wagner,2023-01-02,321
00780800,Angela Fox,2023-01-02,374
00780936,Tammy Jenkins,2023-01-02,458
00782831,Robert Lopez,2023-01-02,121
00787562,Joseph Hudson,2023-01-02,408
00788255,Barbara Mooney,2023-01-02,194
00790207,Michael Harris,2023-01-02,279
00792354,Kelly Harrison,2023-01-02,192
00793660,Hannah Hanson,2023-01-02,179
00797475,Cheryl Ferguson,2023-01-02,262
00801558,Dustin Rivera V,2023-01-02,414
00801683,Jessica May,2023-01-02,107
00803742,Nicholas Daniels,2023-01-02,290
00807987,Dr. Carol Tucker MD,2023-01-02,233
00810153,Melanie Ray,2023-01-02,403
00812243,Sarah Robinson,2023-01-02,481
00815629,Patricia Davis,2023-01-02,482
00819556,Logan Woodward,2023-01-02,136
00821201,Laura Phillips,2023-01-02,177
00822352,Kelly Howard,2023-01-02,327
00824634,Lisa Williams,2023-01-02,175
00829515,Mrs. Jasmine Jackson,2023-01-02,413
00833516,Omar Miller,2023-01-02,284
00834262,Jesse Rowe,2023-01-02,478
00836148,Javier Franco,2023-01-02,499
00837725,Rebecca Pace,2023-01-02,336
00839312,Adam Martinez,2023-01-02,290
00840120,Stacy Harris,2023-01-02,373
00842430,Eric Martinez,2023-01-02,171
00843183,Betty Thomas,2023-01-02,118
00845846,Mary Wheeler,2023-01-02,290
00846640,Timothy Park,2023-01-02,111
00847064,Dr. Kevin Hansen,2023-01-02,141
00852027,William Austin,2023-01-02,411
00854111,James Stephens,2023-01-02,278
00855413,April Reynolds,2023-01-02,288
00857834,Julia Smith,2023-01-02,159
00860750,Justin Porter,2023-01-02,123
00863267,Krystal Vance,2023-01-02,348
00865817,Crystal Washington,2023-01-02,317
00867457,Christopher Contreras,2023-01-02,104
00869100,Brian Diaz,2023-01-02,176
00872678,Carolyn Olsen,2023-01-02,432
00873901,Karen Alvarado,2023-01-02,216
00878199,Angela Wise,2023-01-02,485
00882274,Hunter Elliott,2023-01-02,331
00885606,Leslie Mendoza,2023-01-02,200
00885978,Jerry Joseph,2023-01-02,368
00887310,Summer Norton,2023-01-02,207
00890412,Mr. Jesus Wolfe,2023-01-02,448
00893162,Dan Barrett,2023-01-02,376
00894459,Jillian Hayes,2023-01-02,331
00895078,Shelly Conley,2023-01-02,104
00895752,Sarah Ortiz,2023-01-02,155
00897092,Brian Robbins,2023-01-02,263
00897595,Maria Miller,2023-01-02,419
00898882,Ryan Sampson,2023-01-02,500
00900856,Alexander Garcia,2023-01-02,328
00905589,David Romero,2023-01-02,387
00910387,Robert Johnson DDS,2023-01-02,295
00914861,Kaitlyn Nelson,2023-01-02,113
00915727,Alejandra Elliott,2023-01-02,100
00920318,Michael Gibson,2023-01-02,475
00924662,Luke Carey,2023-01-02,168
00927942,Charles Terrell,2023-01-02,167
00930718,Jordan Williams,2023-01-02,233
00932413,Shawn Taylor,2023-01-02,148
00937077,Anna Williams,2023-01-02,141
00941949,Corey Reyes,2023-01-02,161
00946130,William Lee,2023-01-02,113
00949830,James Clark,2023-01-02,194
00953873,Catherine Rosales,2023-01-02,184
00955496,Chelsea Hudson,2023-01-02,423
00959308,Jeremiah Chen,2023-01-02,385
00962809,Natasha Cruz,2023-01-02,233
00963767,Regina Rodriguez,2023-01-02,356
00965138,Brittany Huber,2023-01-02,387
00967351,April Gonzalez,2023-01-02,466
00967861,Timothy Trevino,2023-01-02,228
00969039,Jonathan Espinoza,2023-01-02,491
00973167,Craig Foster,2023-01-02,334
00977573,Amanda Aguirre,2023-01-02,386
00978829,Valerie Rivers,2023-01-02,205
00981629,Brandi Martin,2023-01-02,326
00982771,Annette Villegas,2023-01-02,178
00986661,Courtney Melton,2023-01-02,194
00991280,Kimberly Phillips,2023-01-02,132
00993711,Melissa Salinas,2023-01-02,455
00997037,Gabriel Johnson,2023-01-02,432
00997706,John Phelps,2023-01-02,164
1.00138e+06,Michele Smith,2023-01-02,122
1.00474e+06,Geoffrey Vincent,2023-01-02,338
1.00816e+06,Andrew Barron,2023-01-02,266
1.01059e+06,Sandra Stewart,2023-01-02,204
1.01286e+06,Lori Watson,2023-01-02,278
1.01494e+06,Victoria Sheppard,2023-01-02,355
1.01973e+06,Albert Stokes,2023-01-02,174
1.02342e+06,Brett Martin,2023-01-02,147
1.02582e+06,Ryan Gallagher,2023-01-02,230
1.02862e+06,Ryan Matthews,2023-01-02,133
1.03022e+06,Ricardo Hensley,2023-01-02,160
1.03306e+06,Ryan Fletcher,2023-01-02,295
1.03798e+06,Aaron King,2023-01-02,234
1.03926e+06,Juan Martin,2023-01-02,107
1.0414e+06,Carlos Collier,2023-01-02,223
1.04498e+06,Bobby Lopez,2023-01-02,436
1.0466e+06,Brian Cook,2023-01-02,498
1.05115e+06,Abigail Greer,2023-01-02,353
1.05194e+06,Gregory Ellis,2023-01-02,350
1.05345e+06,Jeremy Moore,2023-01-02,431
1.05372e+06,Lisa Thomas,2023-01-02,397
1.05462e+06,Gilbert Miller,2023-01-02,360
1.05896e+06,Kathryn Gonzalez,2023-01-02,438
1.06299e+06,Madison Pacheco,2023-01-02,175
1.06721e+06,Kelly Melendez,2023-01-02,320
1.07198e+06,Sarah Matthews,2023-01-02,300
1.07377e+06,Jonathan Saunders,2023-01-02,495
1.07816e+06,Susan Grimes,2023-01-02,133
1.07976e+06,John Curry,2023-01-02,207
1.08312e+06,Jacob Bates,2023-01-02,445
1.0874e+06,Thomas Cochran,2023-01-02,362
1.09131e+06,Suzanne Lewis,2023-01-02,359
1.09186e+06,Lisa Henderson,2023-01-02,368
1.09295e+06,Brittany Jones,2023-01-02,258
1.09606e+06,Ellen Martinez,2023-01-02,394
1.09734e+06,Sarah Lam,2023-01-02,261
1.09987e+06,John Butler,2023-01-02,224
1.10246e+06,John White,2023-01-02,213
1.10736e+06,Shannon Eaton,2023-01-02,278
1.10811e+06,Ashley Reynolds,2023-01-02,410
1.11238e+06,Regina Beck,2023-01-02,383
1.11556e+06,David Peterson,2023-01-02,328
1.11692e+06,Yvonne Moody,2023-01-02,368
1.11737e+06,Tara Moran,2023-01-02,250
1.12054e+06,Robert Perez,2023-01-02,432
1.12388e+06,Charles Garza,2023-01-02,179
1.12497e+06,Jacob Adams,2023-01-02,145
1.12629e+06,Dustin Martin,2023-01-02,311
1.12782e+06,Melinda Armstrong,2023-01-02,124
1.13004e+06,William Thomas,2023-01-02,286
1.13376e+06,Cheryl Coleman,2023-01-02,232
1.1353e+06,Catherine Armstrong,2023-01-02,347
1.13927e+06,Ashley Henry,2023-01-02,400
1.14263e+06,Kelly Shaw,2023-01-02,233
1.14398e+06,Daniel Oconnor,2023-01-02,222
1.14492e+06,Kenneth Thomas,2023-01-02,129
1.14877e+06,Katrina Torres,2023-01-02,315
1.15261e+06,Aaron Grant,2023-01-02,443
1.15702e+06,William Jones,2023-01-02,179
1.15967e+06,Heather Burke,2023-01-02,214
1.16452e+06,Robert Ward,2023-01-02,156
1.16919e+06,Bobby Schmidt,2023-01-02,312
1.17391e+06,Christina Thompson,2023-01-02,113
1.17725e+06,Brett Mercer,2023-01-02,492
1.1777e+06,Sarah Harrison,2023-01-02,361
1.1795e+06,Jennifer Greene,2023-01-02,216
1.18014e+06,Sierra Gonzalez,2023-01-02,225
1.1803e+06,Jessica Brennan,2023-01-02,273
1.18332e+06,Sandra Rodriguez,2023-01-02,258
1.18632e+06,Richard Briggs,2023-01-02,127
1.19096e+06,Dr. David Leach,2023-01-02,334
1.19236e+06,Charles Young,2023-01-02,273
1.19425e+06,Kelly Lewis MD,2023-01-02,207
1.19515e+06,Brittany Smith,2023-01-02,316
1.19689e+06,Gregory Watkins,2023-01-02,190
1.19815e+06,Christopher Rodriguez,2023-01-02,419
1.2017e+06,Kyle Wilkerson,2023-01-02,123
1.2022e+06,Victor Simpson,2023-01-02,359
1.2059e+06,Derek Thomas,2023-01-02,421
1.20895e+06,Dennis Erickson,2023-01-02,264
1.2102e+06,Matthew Thomas,2023-01-02,174
1.21249e+06,Cheryl Johnson,2023-01-02,234
1.21259e+06,Jacqueline Kirby,2023-01-02,317
1.21528e+06,Kent Anderson,2023-01-02,429
1.21632e+06,Rebecca Nguyen,2023-01-02,355
1.21784e+06,Marcus Morgan,2023-01-02,382
1.22288e+06,Antonio Wiggins,2023-01-02,331
1.22513e+06,Timothy Wallace,2023-01-02,340
1.22669e+06,Raymond Martinez,2023-01-02,297
1.22747e+06,Jeremy Potter,2023-01-02,118
1.23111e+06,Joseph Jones,2023-01-02,370
1.23327e+06,Stacey Livingston,2023-01-02,308
1.23494e+06,Stephen Travis,2023-01-02,492
1.23814e+06,Tracy Mcintosh,2023-01-02,464
1.24032e+06,Sarah Clark,2023-01-02,352
1.24398e+06,Jaime Stewart,2023-01-02,129
1.24422e+06,Mrs. Sarah Wallace,2023-01-02,327
1.24912e+06,Mark Russo,2023-01-02,102
1.25387e+06,Eddie Preston,2023-01-02,472
1.25738e+06,Steven Williams,2023-01-02,222
1.25976e+06,Jonathan Marquez,2023-01-02,105
1.26099e+06,Tammy Wright,2023-01-02,123
1.26464e+06,Michael Hamilton,2023-01-02,446
1.26487e+06,Daniel Thompson,2023-01-02,157
1.26936e+06,Nicole Mccormick,2023-01-02,290
1.26949e+06,Krista Holloway,2023-01-02,316
1.2706e+06,Melissa Barron,2023-01-02,221
1.27335e+06,Jodi Robinson,2023-01-02,100
1.27621e+06,Andrew Pena,2023-01-02,485
1.27999e+06,Kimberly Davies,2023-01-02,115
1.28292e+06,Rachel Lopez,2023-01-02,330
1.28467e+06,Jeff Mayer,2023-01-02,391
1.28708e+06,Rebecca Santiago,2023-01-02,312
1.29013e+06,Monica Robles,2023-01-02,316
1.29392e+06,Carol Curry,2023-01-02,149
1.29745e+06,Haley Hampton,2023-01-02,466
1.29836e+06,Jeremy Evans,2023-01-02,109
1.30316e+06,Tammy Hall,2023-01-02,464
1.30402e+06,Daniel Dennis,2023-01-02,359
1.30679e+06,Mallory Weaver,2023-01-02,278
1.30714e+06,Katherine Browning,2023-01-02,136
1.31144e+06,Jordan Russell,2023-01-02,133
1.31215e+06,Keith Wiggins,2023-01-02,364
1.31537e+06,Jamie Flowers,2023-01-02,200
1.31672e+06,Pamela Mckenzie,2023-01-02,223
1.32068e+06,Michael Brewer,2023-01-02,442
1.32517e+06,Cheryl Oliver,2023-01-02,353
1.3256e+06,Linda Cook DVM,2023-01-02,396
1.32657e+06,Zachary Estrada DDS,2023-01-02,277
1.32777e+06,Alicia Khan DVM,2023-01-02,157
1.32835e+06,David Tucker,2023-01-02,281
1.3326e+06,Mr. John Smith,2023-01-02,437
1.33419e+06,John Scott,2023-01-02,359
1.33904e+06,Emily Hoffman,2023-01-02,103
1.34238e+06,Maria Clark,2023-01-02,405
1.34468e+06,Jorge Davis,2023-01-02,151
1.34682e+06,Lawrence Gentry,2023-01-02,240
1.3516e+06,Rebecca Gross,2023-01-02,245
1.35446e+06,Brittney Garrison,2023-01-02,457
1.35676e+06,Joshua Wilkins,2023-01-02,335
1.36159e+06,Travis Vargas,2023-01-02,316
1.36484e+06,Jason Smith,2023-01-02,281
1.36536e+06,Johnny Wagner,2023-01-02,130
1.36963e+06,Kimberly Hull,2023-01-02,324
1.37344e+06,Angela Sanchez,2023-01-02,345
1.3767e+06,Tracy Romero,2023-01-02,249
1.38019e+06,Kristin Thomas,2023-01-02,392
1.38338e+06,Brian Smith,2023-01-02,378
1.38576e+06,Andrew Reid,2023-01-02,411
1.38875e+06,Andrea Cole,2023-01-02,260
1.39262e+06,Mike Castillo,2023-01-02,461
1.39456e+06,Leslie Wolfe,2023-01-02,426
1.39721e+06,Russell Miller,2023-01-02,401
1.40201e+06,Cassie Rhodes,2023-01-02,426
1.40233e+06,Hannah Nelson,2023-01-02,386
1.40378e+06,Jesse Jenkins,2023-01-02,163
1.40829e+06,Stephanie Luna,2023-01-02,327
1.4088e+06,Stephanie Clarke,2023-01-02,277
1.41275e+06,Jocelyn Adams,2023-01-02,249
1.41489e+06,Kimberly Day MD,2023-01-02,228
1.41986e+06,Mary Browning,2023-01-02,348
1.4216e+06,Leslie Johnson,2023-01-02,498
1.42212e+06,Vanessa Walker,2023-01-02,200
1.42538e+06,Benjamin Baker,2023-01-02,473
1.4269e+06,Lisa Marks,2023-01-02,284
1.42771e+06,Tracy Flores,2023-01-02,247
1.43127e+06,Todd Stewart,2023-01-02,423
1.43296e+06,Stephanie Thornton,2023-01-02,323
1.43423e+06,Steve Kramer,2023-01-02,289
1.4381e+06,Linda Robinson,2023-01-02,418
1.43866e+06,Dustin Bell,2023-01-02,475
1.44155e+06,Walter James,2023-01-02,196
1.44591e+06,Amber Johnson,2023-01-02,487
1.4482e+06,Joseph Lopez,2023-01-02,301
1.45312e+06,Tina Riley,2023-01-02,239
1.45765e+06,Maria Patton,2023-01-02,122
1.46003e+06,Barbara Hall,2023-01-02,369
1.46488e+06,Katherine Walker,2023-01-02,432
1.46732e+06,Travis Roman,2023-01-02,269
1.47208e+06,Erica Craig,2023-01-02,397
1.47498e+06,Taylor Sanders,2023-01-02,257
1.47524e+06,Thomas Campbell,2023-01-02,445
1.47948e+06,Linda Stanton,2023-01-02,229
1.48288e+06,Karen Macias,2023-01-02,187
1.48492e+06,Mark Cole,2023-01-02,288
1.48567e+06,Veronica Wilson,2023-01-02,121
1.48806e+06,William Diaz,2023-01-02,450
1.48898e+06,Eric Stephens,2023-01-02,276
1.49025e+06,Steven Johnston,2023-01-02,293
1.49244e+06,Mr. Shane Mullen,2023-01-02,466
1.49505e+06,Stephen Larson,2023-01-02,339
1.49695e+06,Jane Kent,2023-01-02,367
1.50035e+06,Mr. Andrew Vargas,2023-01-02,379
1.50156e+06,Sydney Alvarado,2023-01-02,224
1.50222e+06,Miss Kelly Smith DVM,2023-01-02,352
1.50688e+06,Catherine Shea,2023-01-02,258
1.50845e+06,Diane Anderson,2023-01-02,269
1.50987e+06,Daniel Ashley,2023-01-02,326
1.51296e+06,Katherine King,2023-01-02,293
1.51661e+06,Samantha Johnson,2023-01-02,375
1.51695e+06,Jason Williams,2023-01-02,389
1.52103e+06,Lori Taylor,2023-01-02,109
1.5238e+06,Louis Cobb,2023-01-02,237
1.52576e+06,Stephen Frazier,2023-01-02,240
1.52715e+06,Lauren Peterson,2023-01-02,261
1.5279e+06,Mark Shaffer,2023-01-02,355
1.52964e+06,John Navarro,2023-01-02,132
1.53098e+06,Glenda Alexander,2023-01-02,356
1.53289e+06,Troy Maldonado,2023-01-02,311
1.53359e+06,Mark Parrish,2023-01-02,458
1.53397e+06,Christopher Dougherty,2023-01-02,120
1.53577e+06,Rebecca Adams,2023-01-02,223
1.53977e+06,Amber Brooks,2023-01-02,404
1.54465e+06,Nicole May,2023-01-02,134
1.54841e+06,Sheila Rodriguez,2023-01-02,172
1.55179e+06,Heather Strickland,2023-01-02,373
1.55546e+06,James Flores,2023-01-02,473
1.55728e+06,Jenny Cook,2023-01-02,223
1.56126e+06,Dr. Christine Castro,2023-01-02,296
1.56465e+06,Clinton Cook,2023-01-02,223
1.56543e+06,Charles Gibson,2023-01-02,350
1.56869e+06,Tyrone Gonzalez,2023-01-02,306
1.56946e+06,Jonathan Smith,2023-01-02,149
